iterations,fitness,time,fevals
0,14.0,0.000287463999996,11
10,14.0,0.000471460999997,21
20,14.0,0.000603552999991,31
30,14.0,0.00073514599999,41
40,17.0,0.000865885999993,51
50,17.0,0.000995004999993,61
60,17.0,0.00112428999999,71
70,18.0,0.00125541599999,81
80,18.0,0.001393464,91
90,18.0,0.001528443,101
100,18.0,0.001676493,111
110,18.0,0.001809979,121
120,18.0,0.001946879,131
130,18.0,0.00208939,141
140,18.0,0.002215611,151
150,18.0,0.00288706000001,161
160,18.0,0.00299293900001,171
170,18.0,0.00304963400001,181
180,18.0,0.00309902200001,191
190,18.0,0.003147353,201
200,18.0,0.003195726,211
210,18.0,0.003241504,221
220,18.0,0.003289978,231
230,18.0,0.00333520699999,241
240,18.0,0.00338521199999,251
250,18.0,0.00345361699999,261
260,18.0,0.00350195199999,271
270,18.0,0.00355829099998,281
280,18.0,0.00361342999998,291
290,18.0,0.00367628599998,301
300,18.0,0.00372597899997,311
310,18.0,0.00378149399997,321
320,18.0,0.00383360599997,331
330,18.0,0.00390242999998,341
340,18.0,0.00395444799997,351
350,18.0,0.00400368699997,361
360,18.0,0.00405547899997,371
370,19.0,0.00412471499997,381
380,19.0,0.00418513599998,391
390,20.0,0.00423647699998,401
400,20.0,0.00428930899998,411
410,20.0,0.00433895099998,421
420,20.0,0.00442155799998,431
430,20.0,0.00446822299998,441
440,21.0,0.00451861799997,451
450,24.0,0.00459071799997,461
460,24.0,0.00464128199997,471
470,24.0,0.00495559799997,481
480,24.0,0.00500627899997,491
490,24.0,0.00505419599997,501
500,24.0,0.00511913099997,511
510,24.0,0.00518374099997,521
520,24.0,0.00523561899998,531
530,24.0,0.00529350799997,541
540,24.0,0.00533942999998,551
550,24.0,0.00538727199998,561
560,24.0,0.00548841099997,571
570,24.0,0.00553317899997,581
580,24.0,0.00557724899997,591
590,24.0,0.00562177999997,601
600,24.0,0.00566739699997,611
610,24.0,0.00571198799998,621
620,24.0,0.00575833399998,631
630,24.0,0.00580479499998,641
640,24.0,0.00585032499998,651
650,24.0,0.00589564999998,661
660,24.0,0.00595342699998,671
670,24.0,0.00605729099998,681
680,24.0,0.00610524399998,691
690,24.0,0.00616341799997,701
700,24.0,0.00620889999997,711
710,24.0,0.00625561099997,721
720,24.0,0.00630034899998,731
730,24.0,0.00634797599998,741
740,24.0,0.00639627699998,751
750,24.0,0.00644288999998,761
760,24.0,0.00648804799999,771
770,24.0,0.00653690899999,781
780,24.0,0.00659274399999,791
790,24.0,0.00664372199999,801
800,24.0,0.00668848099998,811
810,24.0,0.00673049599998,821
