iterations,fitness,time,fevals
0,20.0,0.000694660999997,429
10,20.0,0.003951843,764
20,20.0,0.004546648,1084
30,20.0,0.005106449,1417
40,20.0,0.005644,1757
50,20.0,0.006198113,2085
60,20.0,0.006757438,2422
70,21.0,0.007291485,2748
80,20.0,0.008050558,3083
90,21.0,0.008560049,3418
100,24.0,0.009089013,3759
110,24.0,0.009664832,4095
120,25.0,0.012392848,4433
130,26.0,0.012829937,4775
140,27.0,0.013243405,5112
150,27.0,0.013620012,5443
160,27.0,0.014025328,5780
170,28.0,0.014474399,6103
180,28.0,0.014927424,6443
190,28.0,0.015361061,6771
200,28.0,0.016756438,7108
210,28.0,0.017289403,7441
220,28.0,0.017870647,7758
230,29.0,0.018348481,8088
240,28.0,0.018846554,8416
250,29.0,0.019331721,8748
260,29.0,0.01983581,9081
270,29.0,0.020471503,9411
280,29.0,0.02107673,9746
290,29.0,0.023778056,10079
300,29.0,0.024234209,10421
310,29.0,0.024731837,10765
320,28.0,0.025269043,11106
330,29.0,0.02575686,11439
340,29.0,0.026389742,11776
350,29.0,0.0268953,12113
360,29.0,0.027845163,12431
370,29.0,0.028463317,12767
380,30.0,0.029095568,13097
390,31.0,0.029785138,13433
400,30.0,0.030409975,13769
410,31.0,0.031180123,14093
420,31.0,0.031791112,14433
430,32.0,0.032285989,14761
440,32.0,0.03331313,15088
450,32.0,0.033861131,15428
460,33.0,0.034535518,15759
470,32.0,0.035082713,16101
480,32.0,0.035634732,16437
490,32.0,0.036165088,16770
500,32.0,0.036715731,17109
510,32.0,0.037277034,17438
520,32.0,0.037790449,17777
530,34.0,0.038282307,18115
540,33.0,0.039047978,18445
550,34.0,0.039942684,18791
560,35.0,0.04163468,19129
570,34.0,0.042096476,19454
580,35.0,0.042592599,19781
590,34.0,0.043044328,20109
600,35.0,0.043484415,20444
610,35.0,0.04404731,20783
620,35.0,0.04465273,21117
630,35.0,0.04690874,21452
640,35.0,0.048214448,21787
650,35.0,0.048706711,22129
660,37.0,0.051077073,22468
670,36.0,0.051551428,22807
680,36.0,0.052152738,23131
690,37.0,0.052801439,23467
700,37.0,0.053378577,23806
710,36.0,0.053905812,24148
720,36.0,0.054536388,24483
730,36.0,0.055051947,24819
740,36.0,0.05554217,25154
750,37.0,0.056039949,25487
760,36.0,0.056518256,25818
770,37.0,0.057069467,26154
780,38.0,0.057521617,26485
790,39.0,0.05803252,26804
800,37.0,0.058515659,27141
810,37.0,0.059028059,27470
820,38.0,0.059561089,27796
830,39.0,0.060053421,28128
840,42.0,0.061407414,28473
850,42.0,0.064292609,28813
860,40.0,0.064900832,29153
870,40.0,0.065520493,29487
880,40.0,0.066130315,29818
890,42.0,0.066729549,30159
900,41.0,0.0673195,30485
910,40.0,0.06792233,30833
920,40.0,0.068435857,31169
930,42.0,0.068979448,31498
940,41.0,0.069463954,31831
950,41.0,0.070115894,32164
960,42.0,0.070677502,32507
970,41.0,0.07290628,32838
980,43.0,0.073396268,33179
990,43.0,0.0739574,33518
1000,41.0,0.074454508,33839
1010,42.0,0.07499882,34169
1020,43.0,0.075491748,34500
1030,41.0,0.075949804,34834
1040,44.0,0.076469555,35162
1050,44.0,0.0769931,35502
1060,48.0,0.077576152,35843
1070,44.0,0.078026263,36162
1080,47.0,0.078551701,36487
1090,48.0,0.079045707,36823
1100,49.0,0.079524073,37154
1110,48.0,0.080042434,37496
1120,49.0,0.08110898,37826
1130,48.0,0.081646236,38161
1140,58.0,0.082555891,38500
1150,58.0,0.083843625,38829
1160,56.0,0.084449238,39160
1170,49.0,0.085035767,39479
1180,48.0,0.085535725,39814
1190,49.0,0.086188904,40151
1200,48.0,0.086827078,40484
1210,49.0,0.087458772,40819
1220,53.0,0.088088322,41157
1230,50.0,0.088680785,41499
1240,57.0,0.089225599,41848
1250,56.0,0.089694668,42183
1260,59.0,0.091504007,42526
1270,58.0,0.092197636,42864
1280,58.0,0.092936728,43197
1290,57.0,0.093498944,43541
1300,58.0,0.094135711,43880
1310,57.0,0.094783882,44211
1320,58.0,0.095391656,44541
1330,58.0,0.095870216,44875
1340,58.0,0.096353835,45218
1350,58.0,0.096821271,45551
1360,58.0,0.097267312,45885
1370,59.0,0.09783733,46223
1380,57.0,0.0984092810001,46569
1390,58.0,0.0989906220001,46897
1400,57.0,0.0996568500001,47235
1410,60.0,0.100137058,47568
1420,61.0,0.10066477,47910
1430,61.0,0.101168632,48244
1440,62.0,0.101634743,48579
1450,63.0,0.102071415,48916
1460,62.0,0.10252977,49254
1470,61.0,0.103001843,49590
1480,62.0,0.103440704,49916
1490,62.0,0.103924616,50243
1500,62.0,0.104378092,50579
1510,62.0,0.104806015,50916
1520,62.0,0.105697889,51248
1530,62.0,0.106296557,51574
1540,63.0,0.106908671,51903
1550,63.0,0.107521582,52243
1560,64.0,0.108190943,52585
1570,64.0,0.108805461,52922
1580,64.0,0.109433933,53261
1590,65.0,0.11006419,53603
1600,65.0,0.112607827,53928
1610,64.0,0.11323365,54254
1620,65.0,0.113750342,54587
1630,66.0,0.114724273,54922
1640,66.0,0.11519675,55256
1650,66.0,0.115737689,55591
1660,66.0,0.116315892,55928
1670,66.0,0.116874956,56259
1680,66.0,0.117435343,56596
1690,66.0,0.118018214,56933
1700,66.0,0.118661952,57265
1710,65.0,0.119479345,57605
1720,66.0,0.119950105,57940
1730,66.0,0.120506105,58282
1740,66.0,0.121590393,58614
1750,66.0,0.122388019,58945
1760,68.0,0.122910359,59287
1770,69.0,0.123814243,59627
1780,69.0,0.124270003,59954
1790,70.0,0.125201296,60284
1800,70.0,0.1256485,60620
1810,70.0,0.126108486,60966
1820,70.0,0.126566645,61296
1830,72.0,0.126991198,61625
1840,71.0,0.127431547,61959
1850,70.0,0.127997274,62301
1860,74.0,0.128536888,62623
1870,74.0,0.130263577,62962
1880,71.0,0.13066988,63290
1890,71.0,0.131288284,63637
1900,74.0,0.131802955,63968
1910,74.0,0.133407932,64302
1920,74.0,0.133968012,64649
1930,74.0,0.134558746,64984
1940,74.0,0.135803711,65309
1950,75.0,0.13630424,65637
1960,74.0,0.13689971,65974
1970,74.0,0.137455501,66319
1980,75.0,0.138043051,66650
1990,74.0,0.138641409,66979
2000,74.0,0.139209529,67304
2010,74.0,0.139793602,67645
2020,74.0,0.140389834,67988
2030,75.0,0.140982147,68326
2040,74.0,0.141762113,68661
2050,74.0,0.142261904,68990
2060,74.0,0.143749425,69320
2070,74.0,0.144226208,69648
2080,74.0,0.144717701,69982
2090,74.0,0.145202405,70323
2100,74.0,0.145745591,70660
2110,73.0,0.14626283,71000
2120,74.0,0.146781534,71337
2130,74.0,0.147316871,71665
2140,75.0,0.147844596,72001
2150,75.0,0.148293325,72342
2160,75.0,0.14875127,72678
2170,76.0,0.149233475,73004
2180,75.0,0.149698701,73336
2190,75.0,0.150112916,73670
2200,73.0,0.150584336,74010
2210,78.0,0.151294965,74349
2220,73.0,0.152224527,74686
2230,74.0,0.152742751,75019
2240,76.0,0.153292024,75368
2250,74.0,0.153712029,75704
2260,75.0,0.154147055,76041
2270,79.0,0.154574137,76385
2280,74.0,0.155059693,76717
2290,76.0,0.155668603,77065
2300,74.0,0.15628806,77398
2310,75.0,0.156963854,77735
2320,75.0,0.157379342,78067
2330,76.0,0.157950296,78403
2340,76.0,0.158538123,78737
2350,76.0,0.159111147,79069
2360,76.0,0.159716124,79412
2370,76.0,0.160297116,79745
2380,77.0,0.160844274,80065
2390,77.0,0.161398317,80398
2400,77.0,0.161927269,80736
2410,78.0,0.162515229,81071
2420,76.0,0.16296239,81406
2430,79.0,0.163414358,81748
2440,79.0,0.16389246,82086
2450,76.0,0.164355263,82417
2460,76.0,0.164791994,82762
2470,80.0,0.165242007,83098
2480,77.0,0.167469234,83432
2490,76.0,0.16793458,83767
2500,75.0,0.168339442,84114
2510,76.0,0.168751695,84439
2520,76.0,0.169208607,84781
2530,75.0,0.169650728,85120
2540,75.0,0.17006543,85447
2550,75.0,0.170753033,85778
2560,74.0,0.171349023,86116
2570,74.0,0.171939203,86451
2580,73.0,0.172474777,86792
2590,73.0,0.173062701,87123
2600,74.0,0.173649355,87461
2610,74.0,0.174224738,87789
2620,75.0,0.174807583,88120
2630,73.0,0.175417704,88451
2640,73.0,0.176010504,88782
2650,73.0,0.176480736,89105
2660,74.0,0.177112542,89442
2670,74.0,0.180101467,89776
2680,74.0,0.18107736,90113
2690,75.0,0.181666923,90449
2700,75.0,0.182242909,90779
2710,75.0,0.182835369,91122
2720,74.0,0.183427155,91455
2730,75.0,0.183997053,91798
2740,75.0,0.184576795,92125
2750,75.0,0.185150341,92456
2760,75.0,0.185707593,92789
2770,75.0,0.186235061,93108
2780,74.0,0.186805201,93450
2790,74.0,0.187354941,93780
2800,75.0,0.187942953,94121
2810,75.0,0.188394489,94444
2820,75.0,0.18880692,94776
2830,75.0,0.18951796,95114
2840,75.0,0.190079106,95454
2850,74.0,0.190545435,95787
2860,74.0,0.191019749,96112
2870,74.0,0.191513229,96446
2880,74.0,0.191975164,96768
2890,74.0,0.192594653,97113
2900,75.0,0.193159858,97450
2910,75.0,0.193744027,97782
2920,76.0,0.194329529,98128
2930,75.0,0.194906778,98461
2940,76.0,0.195525473,98803
2950,78.0,0.196006003,99152
2960,78.0,0.196467843,99479
2970,78.0,0.196926296,99812
2980,78.0,0.197717926,100151
2990,79.0,0.198137003,100474
3000,78.0,0.198623483,100808
3010,78.0,0.199113269,101144
3020,78.0,0.199824136,101470
3030,79.0,0.200551483,101798
3040,79.0,0.201252985,102135
3050,78.0,0.201981555,102469
3060,78.0,0.202697685,102796
3070,78.0,0.203174085,103138
3080,78.0,0.203732077,103469
3090,79.0,0.204277069,103807
3100,79.0,0.204823604,104131
3110,79.0,0.205637221,104464
3120,79.0,0.206056247,104791
3130,80.0,0.206467541,105134
3140,80.0,0.20730753,105475
3150,81.0,0.208240194,105812
3160,80.0,0.208745165,106140
3170,80.0,0.209273729,106480
3180,80.0,0.209854799,106803
3190,80.0,0.210445348,107151
3200,80.0,0.210885296,107482
3210,80.0,0.211464568,107822
3220,80.0,0.212015881,108164
3230,80.0,0.212584017,108497
3240,81.0,0.213004053,108822
3250,81.0,0.213461843,109148
3260,80.0,0.213921418,109483
3270,81.0,0.214471784,109817
3280,80.0,0.21500421,110160
3290,79.0,0.215608057,110510
3300,80.0,0.216188638,110848
3310,81.0,0.216783597,111181
3320,81.0,0.217469315,111504
3330,82.0,0.217989552,111847
3340,82.0,0.218514645,112182
3350,82.0,0.219052167,112506
3360,84.0,0.219591974,112841
3370,84.0,0.220072348,113176
3380,84.0,0.220440551,113504
3390,81.0,0.220824833,113833
3400,83.0,0.221189757,114171
3410,81.0,0.221644423,114500
3420,81.0,0.222095299,114829
3430,82.0,0.222552132,115163
3440,82.0,0.223046852,115498
3450,82.0,0.22367375,115831
3460,82.0,0.224330123,116161
3470,83.0,0.224901568,116500
3480,83.0,0.225478125,116840
3490,84.0,0.226094278,117171
3500,84.0,0.227014712,117503
3510,84.0,0.227552735,117840
3520,83.0,0.228237775,118183
3530,83.0,0.229109026,118510
3540,84.0,0.229878233,118837
3550,86.0,0.230382341,119173
3560,85.0,0.231219204,119503
3570,85.0,0.231809466,119827
3580,84.0,0.2326506,120163
3590,86.0,0.23316106,120499
3600,86.0,0.233617256,120824
3610,85.0,0.234048175,121154
3620,85.0,0.234450966,121480
3630,86.0,0.234889788,121807
3640,85.0,0.235303302,122140
3650,86.0,0.257640661,122472
3660,85.0,0.258139346,122815
3670,86.0,0.268802087,123146
3680,86.0,0.269188892,123488
3690,86.0,0.269632222,123827
3700,87.0,0.270128402,124156
3710,84.0,0.270586356,124481
3720,85.0,0.271379649,124810
3730,86.0,0.271971192,125142
3740,87.0,0.272455843,125477
3750,87.0,0.273137489,125817
3760,88.0,0.273903285,126145
3770,87.0,0.274430397,126479
3780,83.0,0.27500393,126808
3790,83.0,0.275594562,127136
3800,83.0,0.276356962,127472
3810,83.0,0.27743499,127812
3820,82.0,0.278220716,128150
3830,86.0,0.279189383,128481
3840,86.0,0.27985941,128814
3850,83.0,0.280545453,129153
3860,84.0,0.28133808,129472
3870,83.0,0.283503304,129806
3880,84.0,0.284252588,130142
3890,82.0,0.28501062,130469
3900,83.0,0.285542551,130805
3910,82.0,0.286247177,131136
3920,83.0,0.286938718,131469
3930,82.0,0.287621993,131802
3940,83.0,0.288323339,132140
3950,84.0,0.288950623,132483
3960,84.0,0.290026247,132819
3970,85.0,0.290870718,133149
3980,84.0,0.291714136,133478
3990,83.0,0.292438201,133816
4000,83.0,0.293048316,134152
4010,83.0,0.293668127,134483
4020,84.0,0.295336797,134814
4030,84.0,0.296112287,135145
4040,84.0,0.296688594,135478
4050,84.0,0.297231519,135811
4060,84.0,0.29781667,136149
4070,84.0,0.298303252,136486
4080,86.0,0.298824533,136825
4090,84.0,0.299379276,137154
4100,84.0,0.300646055,137488
4110,84.0,0.301138215,137806
4120,84.0,0.301722555,138144
4130,84.0,0.302304156,138475
4140,84.0,0.30307363,138803
4150,84.0,0.307280552,139134
4160,84.0,0.307826573,139470
4170,85.0,0.308410211,139795
4180,85.0,0.308972863,140125
4190,84.0,0.309435458,140462
4200,85.0,0.310096744,140804
4210,84.0,0.31068507,141143
4220,84.0,0.312870346,141482
4230,85.0,0.313552436,141800
